url,length_url,nb_dots,nb_hyphens,nb_slash,nb_qm,nb_eq,nb_at,nb_digits,has_https,suspect_words,label
https://www.paypal.com/account/1575,35,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/login/8705,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/account/2559,35,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/home/3838,31,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/secure/6428,33,2,0,4,0,0,0,4,0,1,0
http://www.amazon.com/home/5594,31,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/update/4418,33,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/verify/6185,33,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/update/5872,39,2,1,4,0,0,0,4,1,1,0
http://www.google.com/update/2521,33,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/3126,35,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/update/5676,34,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/account/9320,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/home/4511,32,2,0,4,0,0,0,4,1,0,0
http://www.google.com/account/8609,34,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/secure/3312,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/update/2444,33,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/update/6651,35,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/update/8566,34,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/login/6990,34,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/home/8608,32,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/verify/7917,33,2,0,4,0,0,0,4,0,1,0
https://www.amazon.com/secure/6825,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/verify/8776,35,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/verify/8189,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/verify/6894,34,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/account/4058,35,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/account/9878,33,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/account/9604,32,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/login/7242,35,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/verify/4786,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/update/6566,34,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/secure/4374,31,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/secure/4697,35,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/secure/3620,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/home/2584,31,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/8558,31,2,0,4,0,0,0,4,0,0,0
https://www.google.com/login/5132,33,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/secure/7546,31,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/account/2313,35,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/account/9088,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/login/1264,32,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/login/8681,33,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/secure/9470,36,2,0,4,0,0,0,4,1,1,0
https://www.ebay.com/account/6653,33,2,0,4,0,0,0,4,1,0,1
https://www.google.com/home/2385,32,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/account/6908,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/verify/3418,32,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/login/6051,38,2,1,4,0,0,0,4,1,1,1
http://www.paypal.com/update/4920,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/home/3847,33,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/secure/2608,39,2,1,4,0,0,0,4,1,1,1
https://www.paypal.com/update/2597,34,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/verify/3094,39,2,1,4,0,0,0,4,1,1,1
https://www.amazon.com/home/3789,32,2,0,4,0,0,0,4,1,0,1
https://www.google.com/verify/6234,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/home/5022,31,2,0,4,0,0,0,4,0,0,0
https://www.paypal.com/home/8865,32,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/5287,34,2,0,4,0,0,0,4,1,1,0
http://www.amazon.com/verify/4813,33,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/secure/6091,38,2,1,4,0,0,0,4,0,1,0
https://www.ebay.com/home/7965,30,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/update/1642,33,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/account/6631,35,2,0,4,0,0,0,4,1,0,1
http://www.google.com/account/8142,34,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/home/8651,31,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/secure/2929,34,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/home/3651,32,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/update/1035,34,2,0,4,0,0,0,4,1,0,0
https://www.google.com/update/4467,34,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/account/3028,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/secure/9033,33,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/update/7381,39,2,1,4,0,0,0,4,1,1,1
https://www.paypal.com/account/6770,35,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/home/5223,36,2,1,4,0,0,0,4,0,1,1
http://www.ebay.com/update/1855,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/login/3910,31,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/update/5989,33,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/verify/3781,34,2,0,4,0,0,0,4,1,1,1
http://www.paypal.com/login/5383,32,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/5588,32,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/account/5003,37,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/home/3857,31,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/update/4119,34,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/verify/2708,35,2,0,4,0,0,0,4,0,1,0
http://www.facebook.com/account/6114,36,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/account/2870,33,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/account/6998,33,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/4176,34,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/update/5176,32,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/update/6583,39,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/login/4058,33,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/secure/9649,38,2,1,4,0,0,0,4,0,1,1
https://www.amazon.com/secure/1697,34,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/verify/6930,31,2,0,4,0,0,0,4,0,1,0
https://www.google.com/home/7538,32,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/secure/8479,38,2,1,4,0,0,0,4,0,1,0
http://www.paypal.com/account/6382,34,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/update/1099,33,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/account/9594,37,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/verify/5263,31,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/secure/2290,31,2,0,4,0,0,0,4,0,1,0
https://www.bank-secure.com/account/6348,40,2,1,4,0,0,0,4,1,1,0
http://www.amazon.com/account/2246,34,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/home/8800,30,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/verify/8247,36,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/update/5290,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/account/3512,35,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/verify/7519,35,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/account/7771,35,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/home/9388,34,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/update/6731,34,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/home/6812,30,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/secure/7412,33,2,0,4,0,0,0,4,0,1,0
https://www.facebook.com/home/5317,34,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/6289,33,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/home/9497,31,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/account/2650,34,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/update/3124,34,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/account/9584,34,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/update/5058,38,2,1,4,0,0,0,4,0,1,0
http://www.google.com/update/5780,33,2,0,4,0,0,0,4,0,0,1
https://www.google.com/secure/2569,34,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/account/4657,37,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/verify/5926,36,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/login/7896,33,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/login/1688,33,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/1776,33,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/account/3571,37,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/secure/3331,36,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/secure/9768,32,2,0,4,0,0,0,4,1,1,0
https://www.paypal.com/login/5467,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/secure/8365,34,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/update/1096,36,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/login/6716,33,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/login/3186,35,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/login/7312,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/home/4914,32,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/account/6516,34,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/9149,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/update/1085,35,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/verify/9214,39,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/login/7786,34,2,0,4,0,0,0,4,0,0,0
http://www.amazon.com/login/5562,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/login/7440,32,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/verify/1792,36,2,0,4,0,0,0,4,1,1,1
https://www.paypal.com/update/7481,34,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/home/8670,36,2,1,4,0,0,0,4,0,1,0
https://www.ebay.com/secure/4926,32,2,0,4,0,0,0,4,1,1,1
https://www.bank-secure.com/account/2883,40,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/home/2216,33,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/verify/4997,33,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/home/5152,32,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/home/8326,33,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/home/9431,31,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/account/7763,35,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/verify/9990,31,2,0,4,0,0,0,4,0,1,0
http://www.bank-secure.com/verify/5074,38,2,1,4,0,0,0,4,0,1,1
http://www.paypal.com/verify/6039,33,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/login/4118,32,2,0,4,0,0,0,4,0,0,1
http://www.amazon.com/verify/3249,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/secure/9478,39,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/account/9616,36,2,0,4,0,0,0,4,0,0,0
https://www.google.com/account/4396,35,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/2120,39,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/update/3866,39,2,1,4,0,0,0,4,1,1,1
http://www.paypal.com/verify/3846,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/account/6510,40,2,1,4,0,0,0,4,1,1,0
https://www.ebay.com/login/6942,31,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/home/2429,29,2,0,4,0,0,0,4,0,0,0
https://www.amazon.com/home/8848,32,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/secure/4439,36,2,0,4,0,0,0,4,1,1,1
https://www.ebay.com/verify/3034,32,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/update/7196,36,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/account/5331,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/account/3532,34,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/update/6854,33,2,0,4,0,0,0,4,0,0,0
http://www.google.com/verify/3747,33,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/verify/1798,34,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/update/5643,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/login/2799,31,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/update/1201,36,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/account/4356,39,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/update/3909,38,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/update/7150,36,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/login/5579,37,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/secure/8014,38,2,1,4,0,0,0,4,0,1,1
https://www.google.com/secure/3483,34,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/home/2620,29,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/verify/5614,32,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/account/5855,35,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/verify/9197,32,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/account/4855,32,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/update/4337,31,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/update/5742,31,2,0,4,0,0,0,4,0,0,0
https://www.facebook.com/account/3854,37,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/account/5228,32,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/verify/7710,36,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/update/4517,39,2,1,4,0,0,0,4,1,1,0
https://www.google.com/home/5826,32,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/verify/5292,33,2,0,4,0,0,0,4,0,1,1
https://www.google.com/home/2179,32,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/verify/7731,35,2,0,4,0,0,0,4,0,1,0
https://www.google.com/home/5355,32,2,0,4,0,0,0,4,1,0,0
http://www.google.com/account/5347,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/home/5430,32,2,0,4,0,0,0,4,1,0,1
http://www.bank-secure.com/login/9639,37,2,1,4,0,0,0,4,0,1,1
https://www.bank-secure.com/verify/5490,39,2,1,4,0,0,0,4,1,1,1
http://www.google.com/home/7443,31,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/login/8403,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/secure/6004,32,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/home/4231,37,2,1,4,0,0,0,4,1,1,1
https://www.amazon.com/account/9195,35,2,0,4,0,0,0,4,1,0,0
https://www.google.com/secure/3119,34,2,0,4,0,0,0,4,1,1,0
http://www.facebook.com/update/5601,35,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/update/2744,36,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/account/8825,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/account/8503,34,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/login/3224,34,2,0,4,0,0,0,4,0,0,0
https://www.bank-secure.com/verify/3155,39,2,1,4,0,0,0,4,1,1,1
http://www.facebook.com/secure/4739,35,2,0,4,0,0,0,4,0,1,0
https://www.google.com/verify/8133,34,2,0,4,0,0,0,4,1,1,1
https://www.google.com/account/8567,35,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/account/3870,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/1914,33,2,0,4,0,0,0,4,1,0,0
https://www.paypal.com/verify/5447,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/account/4174,34,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/update/4595,34,2,0,4,0,0,0,4,1,0,1
http://www.google.com/secure/9022,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/verify/5393,33,2,0,4,0,0,0,4,0,1,1
http://www.ebay.com/login/9994,30,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/login/9796,37,2,1,4,0,0,0,4,0,1,1
https://www.google.com/account/4814,35,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/home/7017,36,2,1,4,0,0,0,4,0,1,0
http://www.amazon.com/account/6029,34,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/login/9354,35,2,0,4,0,0,0,4,1,0,0
https://www.google.com/home/4585,32,2,0,4,0,0,0,4,1,0,1
https://www.google.com/home/1297,32,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/account/4267,35,2,0,4,0,0,0,4,1,0,1
https://www.google.com/login/6383,33,2,0,4,0,0,0,4,1,0,1
http://www.ebay.com/update/4079,31,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/home/3699,36,2,1,4,0,0,0,4,0,1,0
http://www.google.com/verify/4093,33,2,0,4,0,0,0,4,0,1,0
https://www.google.com/account/6676,35,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/login/5855,37,2,1,4,0,0,0,4,0,1,0
http://www.amazon.com/login/4946,32,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/secure/4809,32,2,0,4,0,0,0,4,1,1,1
https://www.google.com/home/9839,32,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/secure/8166,32,2,0,4,0,0,0,4,1,1,1
http://www.ebay.com/secure/6137,31,2,0,4,0,0,0,4,0,1,1
https://www.google.com/home/6560,32,2,0,4,0,0,0,4,1,0,1
https://www.facebook.com/login/5179,35,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/secure/7296,39,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/home/4948,31,2,0,4,0,0,0,4,0,0,1
https://www.paypal.com/home/9942,32,2,0,4,0,0,0,4,1,0,0
http://www.amazon.com/home/5762,31,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/update/5438,32,2,0,4,0,0,0,4,1,0,1
https://www.google.com/home/9039,32,2,0,4,0,0,0,4,1,0,0
https://www.google.com/verify/4275,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/verify/2051,33,2,0,4,0,0,0,4,0,1,1
https://www.bank-secure.com/verify/8144,39,2,1,4,0,0,0,4,1,1,1
https://www.ebay.com/login/9916,31,2,0,4,0,0,0,4,1,0,1
https://www.ebay.com/login/2969,31,2,0,4,0,0,0,4,1,0,0
http://www.google.com/update/6767,33,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/update/9967,33,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/home/7885,31,2,0,4,0,0,0,4,0,0,1
https://www.ebay.com/home/2705,30,2,0,4,0,0,0,4,1,0,0
https://www.facebook.com/verify/8168,36,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/home/1389,29,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/verify/4893,38,2,1,4,0,0,0,4,0,1,1
https://www.bank-secure.com/account/1396,40,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/verify/8660,39,2,1,4,0,0,0,4,1,1,0
http://www.facebook.com/secure/2249,35,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/login/7990,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/account/6196,34,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/login/7227,31,2,0,4,0,0,0,4,1,0,1
https://www.amazon.com/verify/4357,34,2,0,4,0,0,0,4,1,1,1
http://www.paypal.com/secure/5894,33,2,0,4,0,0,0,4,0,1,0
http://www.google.com/verify/1862,33,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/home/2576,33,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/account/7571,40,2,1,4,0,0,0,4,1,1,0
https://www.facebook.com/verify/3537,36,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/secure/5865,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/login/8303,33,2,0,4,0,0,0,4,1,0,0
http://www.facebook.com/verify/9054,35,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/update/4718,34,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/verify/1604,34,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/secure/7443,36,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/account/6429,35,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/update/5628,33,2,0,4,0,0,0,4,0,0,0
http://www.facebook.com/home/5928,33,2,0,4,0,0,0,4,0,0,1
https://www.facebook.com/account/8087,37,2,0,4,0,0,0,4,1,0,1
https://www.bank-secure.com/verify/5485,39,2,1,4,0,0,0,4,1,1,0
https://www.bank-secure.com/home/3321,37,2,1,4,0,0,0,4,1,1,1
https://www.facebook.com/account/8412,37,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/verify/9161,35,2,0,4,0,0,0,4,0,1,0
https://www.ebay.com/secure/2142,32,2,0,4,0,0,0,4,1,1,0
https://www.ebay.com/verify/5642,32,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/login/6874,35,2,0,4,0,0,0,4,1,0,0
http://www.bank-secure.com/home/9891,36,2,1,4,0,0,0,4,0,1,1
http://www.bank-secure.com/verify/2181,38,2,1,4,0,0,0,4,0,1,0
https://www.amazon.com/login/9158,33,2,0,4,0,0,0,4,1,0,1
https://www.google.com/secure/9731,34,2,0,4,0,0,0,4,1,1,1
https://www.amazon.com/update/9817,34,2,0,4,0,0,0,4,1,0,1
http://www.facebook.com/login/4831,34,2,0,4,0,0,0,4,0,0,0
http://www.ebay.com/login/6718,30,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/account/4716,40,2,1,4,0,0,0,4,1,1,0
http://www.paypal.com/update/9565,33,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/home/1649,36,2,1,4,0,0,0,4,0,1,0
http://www.bank-secure.com/account/2082,39,2,1,4,0,0,0,4,0,1,0
https://www.facebook.com/update/8788,36,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/login/9537,38,2,1,4,0,0,0,4,1,1,1
http://www.google.com/account/9978,34,2,0,4,0,0,0,4,0,0,0
http://www.google.com/home/3129,31,2,0,4,0,0,0,4,0,0,1
https://www.amazon.com/login/8017,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/account/8107,35,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/verify/9573,33,2,0,4,0,0,0,4,0,1,1
https://www.paypal.com/login/2062,33,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/update/9333,34,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/account/8505,40,2,1,4,0,0,0,4,1,1,0
http://www.ebay.com/secure/9531,31,2,0,4,0,0,0,4,0,1,1
http://www.facebook.com/home/3257,33,2,0,4,0,0,0,4,0,0,1
http://www.bank-secure.com/account/5996,39,2,1,4,0,0,0,4,0,1,1
http://www.ebay.com/home/7760,29,2,0,4,0,0,0,4,0,0,0
http://www.google.com/verify/1069,33,2,0,4,0,0,0,4,0,1,1
https://www.ebay.com/home/6986,30,2,0,4,0,0,0,4,1,0,0
https://www.amazon.com/update/3598,34,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/login/6945,32,2,0,4,0,0,0,4,0,0,1
http://www.google.com/login/5136,32,2,0,4,0,0,0,4,0,0,1
https://www.bank-secure.com/update/5310,39,2,1,4,0,0,0,4,1,1,1
https://www.ebay.com/update/1524,32,2,0,4,0,0,0,4,1,0,1
http://www.amazon.com/home/4721,31,2,0,4,0,0,0,4,0,0,1
http://www.facebook.com/secure/6973,35,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/secure/5832,34,2,0,4,0,0,0,4,1,1,0
https://www.bank-secure.com/update/5943,39,2,1,4,0,0,0,4,1,1,1
http://www.paypal.com/secure/5286,33,2,0,4,0,0,0,4,0,1,1
https://www.facebook.com/verify/5326,36,2,0,4,0,0,0,4,1,1,1
http://www.facebook.com/verify/8356,35,2,0,4,0,0,0,4,0,1,1
https://www.amazon.com/update/2843,34,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/verify/6746,34,2,0,4,0,0,0,4,1,1,1
https://www.facebook.com/home/4303,34,2,0,4,0,0,0,4,1,0,0
https://www.ebay.com/home/2793,30,2,0,4,0,0,0,4,1,0,0
https://www.bank-secure.com/verify/3833,39,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/secure/5773,34,2,0,4,0,0,0,4,1,1,0
https://www.facebook.com/login/4623,35,2,0,4,0,0,0,4,1,0,0
https://www.google.com/account/4295,35,2,0,4,0,0,0,4,1,0,1
https://www.paypal.com/update/1247,34,2,0,4,0,0,0,4,1,0,1
http://www.paypal.com/verify/7171,33,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/verify/4132,38,2,1,4,0,0,0,4,0,1,1
https://www.google.com/login/9917,33,2,0,4,0,0,0,4,1,0,1
http://www.google.com/login/3509,32,2,0,4,0,0,0,4,0,0,1
http://www.paypal.com/secure/6492,33,2,0,4,0,0,0,4,0,1,1
http://www.paypal.com/secure/7178,33,2,0,4,0,0,0,4,0,1,1
http://www.amazon.com/home/3036,31,2,0,4,0,0,0,4,0,0,1
https://www.google.com/verify/8809,34,2,0,4,0,0,0,4,1,1,1
https://www.google.com/home/1759,32,2,0,4,0,0,0,4,1,0,0
http://www.ebay.com/home/7552,29,2,0,4,0,0,0,4,0,0,0
https://www.google.com/secure/3499,34,2,0,4,0,0,0,4,1,1,1
https://www.bank-secure.com/account/7141,40,2,1,4,0,0,0,4,1,1,0
https://www.paypal.com/verify/3621,34,2,0,4,0,0,0,4,1,1,0
https://www.amazon.com/verify/6325,34,2,0,4,0,0,0,4,1,1,1
http://www.google.com/login/4409,32,2,0,4,0,0,0,4,0,0,0
http://www.bank-secure.com/home/4888,36,2,1,4,0,0,0,4,0,1,0
http://www.ebay.com/verify/2288,31,2,0,4,0,0,0,4,0,1,1
http://www.bank-secure.com/secure/9811,38,2,1,4,0,0,0,4,0,1,1
https://www.paypal.com/verify/1968,34,2,0,4,0,0,0,4,1,1,1
http://www.amazon.com/verify/9671,33,2,0,4,0,0,0,4,0,1,0
https://www.paypal.com/home/3292,32,2,0,4,0,0,0,4,1,0,0
http://www.paypal.com/login/1902,32,2,0,4,0,0,0,4,0,0,0
https://www.ebay.com/verify/6358,32,2,0,4,0,0,0,4,1,1,0
http://www.ebay.com/home/7514,29,2,0,4,0,0,0,4,0,0,1
http://www.google.com/home/6802,31,2,0,4,0,0,0,4,0,0,0
http://www.paypal.com/verify/8353,33,2,0,4,0,0,0,4,0,1,0
